Sec,Temp,goal_temp,initial_temp,error,integral_error,u,PWM,Kp,Ki
2294.0,35.81,37.1,28.44,0.08,26.91,1.01,255.0,5.25,0.02
2295.0,35.81,37.1,28.44,0.08,27.0,1.01,255.0,5.25,0.02
2296.0,35.88,37.1,28.44,0.08,27.08,0.99,252.0,5.25,0.02
2297.0,35.88,37.1,28.44,0.08,27.16,0.99,253.0,5.25,0.02
2298.0,35.88,37.1,28.44,0.08,27.24,1.0,253.0,5.25,0.02
2299.0,35.94,37.1,28.44,0.08,27.32,0.98,248.0,5.25,0.02
2300.0,35.94,37.1,28.44,0.08,27.39,0.98,249.0,5.25,0.02
2301.0,36.0,37.1,28.44,0.07,27.46,0.96,244.0,5.25,0.02
2302.0,36.0,37.1,28.44,0.07,27.54,0.96,244.0,5.25,0.02
2303.0,36.06,37.1,28.44,0.07,27.6,0.94,239.0,5.25,0.02
2304.0,36.0,37.1,28.44,0.07,27.68,0.96,245.0,5.25,0.02
2305.0,36.06,37.1,28.44,0.07,27.75,0.94,240.0,5.25,0.02
2306.0,36.13,37.1,28.44,0.06,27.81,0.92,234.0,5.25,0.02
2307.0,36.19,37.1,28.44,0.06,27.87,0.9,229.0,5.25,0.02
2308.0,36.19,37.1,28.44,0.06,27.93,0.9,229.0,5.25,0.02
2309.0,36.25,37.1,28.44,0.06,27.99,0.88,224.0,5.25,0.02
2310.0,36.19,37.1,28.44,0.06,28.05,0.9,230.0,5.25,0.02
2311.0,36.25,37.1,28.44,0.06,28.1,0.88,225.0,5.25,0.02
2312.0,36.31,37.1,28.44,0.05,28.15,0.86,220.0,5.25,0.02
2313.0,36.31,37.1,28.44,0.05,28.2,0.86,220.0,5.25,0.02
2314.0,36.31,37.1,28.44,0.05,28.26,0.87,220.0,5.25,0.02
2315.0,36.38,37.1,28.44,0.05,28.3,0.85,215.0,5.25,0.02
2316.0,36.38,37.1,28.44,0.05,28.35,0.85,215.0,5.25,0.02
2317.0,36.38,37.1,28.44,0.05,28.4,0.85,215.0,5.25,0.02
2318.0,36.44,37.1,28.44,0.04,28.44,0.83,210.0,5.25,0.02
2319.0,36.44,37.1,28.44,0.04,28.49,0.83,210.0,5.25,0.02
2320.0,36.5,37.1,28.44,0.04,28.53,0.81,205.0,5.25,0.02
2321.0,36.56,37.1,28.44,0.04,28.56,0.79,200.0,5.25,0.02
2322.0,36.5,37.1,28.44,0.04,28.6,0.81,206.0,5.25,0.02
2323.0,36.56,37.1,28.44,0.04,28.64,0.79,200.0,5.25,0.02
2324.0,36.56,37.1,28.44,0.04,28.67,0.79,200.0,5.25,0.02
2325.0,36.56,37.1,28.44,0.04,28.71,0.79,201.0,5.25,0.02
2326.0,36.56,37.1,28.44,0.04,28.74,0.79,201.0,5.25,0.02
2327.0,36.56,37.1,28.44,0.04,28.78,0.79,201.0,5.25,0.02
2328.0,36.63,37.1,28.44,0.03,28.81,0.77,196.0,5.25,0.02
2329.0,36.69,37.1,28.44,0.03,28.84,0.75,190.0,5.25,0.02
2330.0,36.69,37.1,28.44,0.03,28.86,0.75,190.0,5.25,0.02
2331.0,36.69,37.1,28.44,0.03,28.89,0.75,191.0,5.25,0.02
2332.0,36.75,37.1,28.44,0.02,28.91,0.73,185.0,5.25,0.02
2333.0,36.75,37.1,28.44,0.02,28.94,0.73,185.0,5.25,0.02
2334.0,36.75,37.1,28.44,0.02,28.96,0.73,185.0,5.25,0.02
2335.0,36.75,37.1,28.44,0.02,28.98,0.73,186.0,5.25,0.02
2336.0,36.81,37.1,28.44,0.02,29.0,0.71,180.0,5.25,0.02
2337.0,36.81,37.1,28.44,0.02,29.02,0.71,180.0,5.25,0.02
2338.0,36.81,37.1,28.44,0.02,29.04,0.71,180.0,5.25,0.02
2339.0,36.88,37.1,28.44,0.01,29.05,0.69,175.0,5.25,0.02
2340.0,36.88,37.1,28.44,0.01,29.07,0.69,175.0,5.25,0.02
2341.0,36.88,37.1,28.44,0.01,29.08,0.69,175.0,5.25,0.02
2342.0,36.88,37.1,28.44,0.01,29.1,0.69,175.0,5.25,0.02
2343.0,36.94,37.1,28.44,0.01,29.11,0.67,170.0,5.25,0.02
2344.0,36.94,37.1,28.44,0.01,29.12,0.67,170.0,5.25,0.02
2345.0,36.94,37.1,28.44,0.01,29.13,0.67,170.0,5.25,0.02
2346.0,36.94,37.1,28.44,0.01,29.14,0.67,170.0,5.25,0.02
2347.0,36.94,37.1,28.44,0.01,29.15,0.67,170.0,5.25,0.02
2348.0,36.94,37.1,28.44,0.01,29.16,0.67,170.0,5.25,0.02
2349.0,37.0,37.1,28.44,0.01,29.17,0.65,165.0,5.25,0.02
2350.0,37.0,37.1,28.44,0.01,29.18,0.65,165.0,5.25,0.02
2351.0,37.0,37.1,28.44,0.01,29.18,0.65,165.0,5.25,0.02
2352.0,37.0,37.1,28.44,0.01,29.19,0.65,165.0,5.25,0.02
2353.0,37.0,37.1,28.44,0.01,29.2,0.65,165.0,5.25,0.02
2354.0,37.0,37.1,28.44,0.01,29.2,0.65,165.0,5.25,0.02
2355.0,37.0,37.1,28.44,0.01,29.21,0.65,165.0,5.25,0.02
2356.0,37.0,37.1,28.44,0.01,29.22,0.65,165.0,5.25,0.02
2357.0,37.06,37.1,28.44,0.0,29.22,0.63,159.0,5.25,0.02
2358.0,37.06,37.1,28.44,0.0,29.22,0.63,159.0,5.25,0.02
2359.0,37.06,37.1,28.44,0.0,29.22,0.63,159.0,5.25,0.02
2360.0,37.06,37.1,28.44,0.0,29.23,0.63,159.0,5.25,0.02
2361.0,37.0,37.1,28.44,0.01,29.23,0.65,165.0,5.25,0.02
2362.0,37.06,37.1,28.44,0.0,29.23,0.63,159.0,5.25,0.02
2363.0,37.06,37.1,28.44,0.0,29.24,0.63,159.0,5.25,0.02
2364.0,37.06,37.1,28.44,0.0,29.24,0.63,159.0,5.25,0.02
2365.0,37.06,37.1,28.44,0.0,29.24,0.63,159.0,5.25,0.02
2366.0,37.13,37.1,28.44,-0.0,29.24,0.61,154.0,5.25,0.02
2367.0,37.06,37.1,28.44,0.0,29.24,0.63,159.0,5.25,0.02
2368.0,37.13,37.1,28.44,-0.0,29.24,0.61,154.0,5.25,0.02
2369.0,37.13,37.1,28.44,-0.0,29.24,0.61,154.0,5.25,0.02
2370.0,37.13,37.1,28.44,-0.0,29.24,0.61,154.0,5.25,0.02
2371.0,37.13,37.1,28.44,-0.0,29.24,0.61,154.0,5.25,0.02
2372.0,37.13,37.1,28.44,-0.0,29.23,0.61,154.0,5.25,0.02
2373.0,37.13,37.1,28.44,-0.0,29.23,0.61,154.0,5.25,0.02
2374.0,37.13,37.1,28.44,-0.0,29.23,0.61,154.0,5.25,0.02
2375.0,37.13,37.1,28.44,-0.0,29.23,0.61,154.0,5.25,0.02
2376.0,37.13,37.1,28.44,-0.0,29.23,0.61,154.0,5.25,0.02
2377.0,37.13,37.1,28.44,-0.0,29.23,0.61,154.0,5.25,0.02
2378.0,37.13,37.1,28.44,-0.0,29.22,0.61,154.0,5.25,0.02
2379.0,37.13,37.1,28.44,-0.0,29.22,0.61,154.0,5.25,0.02
2380.0,37.13,37.1,28.44,-0.0,29.22,0.61,154.0,5.25,0.02
2381.0,37.13,37.1,28.44,-0.0,29.22,0.6,154.0,5.25,0.02
2382.0,37.13,37.1,28.44,-0.0,29.22,0.6,154.0,5.25,0.02
2383.0,37.13,37.1,28.44,-0.0,29.22,0.6,154.0,5.25,0.02
2384.0,37.13,37.1,28.44,-0.0,29.21,0.6,154.0,5.25,0.02
2385.0,37.13,37.1,28.44,-0.0,29.21,0.6,154.0,5.25,0.02
2386.0,37.13,37.1,28.44,-0.0,29.21,0.6,154.0,5.25,0.02
2387.0,37.13,37.1,28.44,-0.0,29.21,0.6,154.0,5.25,0.02
2388.0,37.13,37.1,28.44,-0.0,29.21,0.6,154.0,5.25,0.02
2389.0,37.13,37.1,28.44,-0.0,29.21,0.6,154.0,5.25,0.02
2390.0,37.13,37.1,28.44,-0.0,29.2,0.6,154.0,5.25,0.02
2391.0,37.13,37.1,28.44,-0.0,29.2,0.6,154.0,5.25,0.02
2392.0,37.13,37.1,28.44,-0.0,29.2,0.6,154.0,5.25,0.02
2393.0,37.13,37.1,28.44,-0.0,29.2,0.6,154.0,5.25,0.02
2394.0,37.13,37.1,28.44,-0.0,29.2,0.6,154.0,5.25,0.02
2395.0,37.13,37.1,28.44,-0.0,29.2,0.6,154.0,5.25,0.02
2396.0,37.13,37.1,28.44,-0.0,29.19,0.6,154.0,5.25,0.02
2397.0,37.19,37.1,28.44,-0.01,29.19,0.58,148.0,5.25,0.02
2398.0,37.19,37.1,28.44,-0.01,29.18,0.58,148.0,5.25,0.02
2399.0,37.19,37.1,28.44,-0.01,29.18,0.58,148.0,5.25,0.02
2400.0,37.19,37.1,28.44,-0.01,29.17,0.58,148.0,5.25,0.02
2401.0,37.19,37.1,28.44,-0.01,29.17,0.58,148.0,5.25,0.02
2402.0,37.19,37.1,28.44,-0.01,29.16,0.58,148.0,5.25,0.02
2403.0,37.19,37.1,28.44,-0.01,29.15,0.58,148.0,5.25,0.02
2404.0,37.13,37.1,28.44,-0.0,29.15,0.6,153.0,5.25,0.02
2405.0,37.19,37.1,28.44,-0.01,29.15,0.58,148.0,5.25,0.02
2406.0,37.13,37.1,28.44,-0.0,29.15,0.6,153.0,5.25,0.02
2407.0,37.13,37.1,28.44,-0.0,29.14,0.6,153.0,5.25,0.02
2408.0,37.13,37.1,28.44,-0.0,29.14,0.6,153.0,5.25,0.02
2409.0,37.13,37.1,28.44,-0.0,29.14,0.6,153.0,5.25,0.02
2410.0,37.13,37.1,28.44,-0.0,29.14,0.6,153.0,5.25,0.02
2411.0,37.13,37.1,28.44,-0.0,29.14,0.6,153.0,5.25,0.02
2412.0,37.13,37.1,28.44,-0.0,29.14,0.6,153.0,5.25,0.02
2413.0,37.19,37.1,28.44,-0.01,29.13,0.58,148.0,5.25,0.02
2414.0,37.13,37.1,28.44,-0.0,29.13,0.6,153.0,5.25,0.02
2415.0,37.19,37.1,28.44,-0.01,29.12,0.58,148.0,5.25,0.02
2416.0,37.13,37.1,28.44,-0.0,29.12,0.6,153.0,5.25,0.02
2417.0,37.13,37.1,28.44,-0.0,29.12,0.6,153.0,5.25,0.02
2418.0,37.13,37.1,28.44,-0.0,29.12,0.6,153.0,5.25,0.02
2419.0,37.13,37.1,28.44,-0.0,29.12,0.6,153.0,5.25,0.02
2420.0,37.13,37.1,28.44,-0.0,29.11,0.6,153.0,5.25,0.02
2421.0,37.13,37.1,28.44,-0.0,29.11,0.6,153.0,5.25,0.02
2422.0,37.13,37.1,28.44,-0.0,29.11,0.6,153.0,5.25,0.02
2423.0,37.19,37.1,28.44,-0.01,29.11,0.58,148.0,5.25,0.02
2424.0,37.13,37.1,28.44,-0.0,29.1,0.6,153.0,5.25,0.02
2425.0,37.13,37.1,28.44,-0.0,29.1,0.6,153.0,5.25,0.02
2426.0,37.13,37.1,28.44,-0.0,29.1,0.6,153.0,5.25,0.02
2427.0,37.19,37.1,28.44,-0.01,29.09,0.58,148.0,5.25,0.02
2428.0,37.13,37.1,28.44,-0.0,29.09,0.6,153.0,5.25,0.02
2429.0,37.13,37.1,28.44,-0.0,29.09,0.6,153.0,5.25,0.02
2430.0,37.13,37.1,28.44,-0.0,29.09,0.6,153.0,5.25,0.02
2431.0,37.19,37.1,28.44,-0.01,29.08,0.58,148.0,5.25,0.02
2432.0,37.13,37.1,28.44,-0.0,29.08,0.6,153.0,5.25,0.02
2433.0,37.19,37.1,28.44,-0.01,29.08,0.58,147.0,5.25,0.02
2434.0,37.13,37.1,28.44,-0.0,29.07,0.6,153.0,5.25,0.02
2435.0,37.13,37.1,28.44,-0.0,29.07,0.6,153.0,5.25,0.02
2436.0,37.19,37.1,28.44,-0.01,29.07,0.58,147.0,5.25,0.02
2437.0,37.13,37.1,28.44,-0.0,29.07,0.6,153.0,5.25,0.02
2438.0,37.13,37.1,28.44,-0.0,29.06,0.6,153.0,5.25,0.02
2439.0,37.13,37.1,28.44,-0.0,29.06,0.6,153.0,5.25,0.02
2440.0,37.13,37.1,28.44,-0.0,29.06,0.6,153.0,5.25,0.02
2441.0,37.13,37.1,28.44,-0.0,29.06,0.6,153.0,5.25,0.02
2442.0,37.13,37.1,28.44,-0.0,29.06,0.6,153.0,5.25,0.02
2443.0,37.13,37.1,28.44,-0.0,29.06,0.6,153.0,5.25,0.02
2444.0,37.13,37.1,28.44,-0.0,29.05,0.6,153.0,5.25,0.02
2445.0,37.13,37.1,28.44,-0.0,29.05,0.6,153.0,5.25,0.02
2446.0,37.13,37.1,28.44,-0.0,29.05,0.6,153.0,5.25,0.02
2447.0,37.13,37.1,28.44,-0.0,29.05,0.6,153.0,5.25,0.02
2448.0,37.13,37.1,28.44,-0.0,29.05,0.6,153.0,5.25,0.02
2449.0,37.13,37.1,28.44,-0.0,29.05,0.6,153.0,5.25,0.02
2450.0,37.13,37.1,28.44,-0.0,29.04,0.6,153.0,5.25,0.02
2451.0,37.13,37.1,28.44,-0.0,29.04,0.6,153.0,5.25,0.02
2452.0,37.13,37.1,28.44,-0.0,29.04,0.6,153.0,5.25,0.02
2453.0,37.13,37.1,28.44,-0.0,29.04,0.6,153.0,5.25,0.02
2454.0,37.19,37.1,28.44,-0.01,29.03,0.58,147.0,5.25,0.02
2455.0,37.19,37.1,28.44,-0.01,29.03,0.58,147.0,5.25,0.02
2456.0,37.13,37.1,28.44,-0.0,29.03,0.6,153.0,5.25,0.02
2457.0,37.13,37.1,28.44,-0.0,29.02,0.6,153.0,5.25,0.02
2458.0,37.13,37.1,28.44,-0.0,29.02,0.6,153.0,5.25,0.02
2459.0,37.13,37.1,28.44,-0.0,29.02,0.6,153.0,5.25,0.02
2460.0,37.13,37.1,28.44,-0.0,29.02,0.6,153.0,5.25,0.02
2461.0,37.13,37.1,28.44,-0.0,29.02,0.6,153.0,5.25,0.02
2462.0,37.13,37.1,28.44,-0.0,29.02,0.6,153.0,5.25,0.02
2463.0,37.19,37.1,28.44,-0.01,29.01,0.58,147.0,5.25,0.02
2464.0,37.19,37.1,28.44,-0.01,29.01,0.58,147.0,5.25,0.02
2465.0,37.19,37.1,28.44,-0.01,29.0,0.58,147.0,5.25,0.02
2466.0,37.13,37.1,28.44,-0.0,29.0,0.6,153.0,5.25,0.02
2467.0,37.13,37.1,28.44,-0.0,29.0,0.6,153.0,5.25,0.02
2468.0,37.13,37.1,28.44,-0.0,28.99,0.6,153.0,5.25,0.02
2469.0,37.19,37.1,28.44,-0.01,28.99,0.58,147.0,5.25,0.02
2470.0,37.13,37.1,28.44,-0.0,28.99,0.6,153.0,5.25,0.02
2471.0,37.13,37.1,28.44,-0.0,28.99,0.6,153.0,5.25,0.02
2472.0,37.13,37.1,28.44,-0.0,28.98,0.6,153.0,5.25,0.02
2473.0,37.13,37.1,28.44,-0.0,28.98,0.6,152.0,5.25,0.02
2474.0,37.13,37.1,28.44,-0.0,28.98,0.6,152.0,5.25,0.02
2475.0,37.13,37.1,28.44,-0.0,28.98,0.6,152.0,5.25,0.02
2476.0,37.13,37.1,28.44,-0.0,28.98,0.6,152.0,5.25,0.02
2477.0,37.13,37.1,28.44,-0.0,28.98,0.6,152.0,5.25,0.02
2478.0,37.13,37.1,28.44,-0.0,28.97,0.6,152.0,5.25,0.02
2479.0,37.13,37.1,28.44,-0.0,28.97,0.6,152.0,5.25,0.02
2480.0,37.13,37.1,28.44,-0.0,28.97,0.6,152.0,5.25,0.02
2481.0,37.13,37.1,28.44,-0.0,28.97,0.6,152.0,5.25,0.02
2482.0,37.13,37.1,28.44,-0.0,28.97,0.6,152.0,5.25,0.02
2483.0,37.19,37.1,28.44,-0.01,28.96,0.58,147.0,5.25,0.02
2484.0,37.13,37.1,28.44,-0.0,28.96,0.6,152.0,5.25,0.02
2485.0,37.13,37.1,28.44,-0.0,28.96,0.6,152.0,5.25,0.02
2486.0,37.13,37.1,28.44,-0.0,28.96,0.6,152.0,5.25,0.02
2487.0,37.13,37.1,28.44,-0.0,28.95,0.6,152.0,5.25,0.02
2488.0,37.13,37.1,28.44,-0.0,28.95,0.6,152.0,5.25,0.02
2489.0,37.13,37.1,28.44,-0.0,28.95,0.6,152.0,5.25,0.02
2490.0,37.13,37.1,28.44,-0.0,28.95,0.6,152.0,5.25,0.02
2491.0,37.13,37.1,28.44,-0.0,28.95,0.6,152.0,5.25,0.02
2492.0,37.13,37.1,28.44,-0.0,28.95,0.6,152.0,5.25,0.02
2493.0,37.13,37.1,28.44,-0.0,28.95,0.6,152.0,5.25,0.02
2494.0,37.13,37.1,28.44,-0.0,28.94,0.6,152.0,5.25,0.02
2495.0,37.13,37.1,28.44,-0.0,28.94,0.6,152.0,5.25,0.02
2496.0,37.13,37.1,28.44,-0.0,28.94,0.6,152.0,5.25,0.02
2497.0,37.19,37.1,28.44,-0.01,28.93,0.58,147.0,5.25,0.02
2498.0,37.13,37.1,28.44,-0.0,28.93,0.6,152.0,5.25,0.02
2499.0,37.13,37.1,28.44,-0.0,28.93,0.6,152.0,5.25,0.02
2500.0,37.13,37.1,28.44,-0.0,28.93,0.6,152.0,5.25,0.02
2501.0,37.13,37.1,28.44,-0.0,28.93,0.6,152.0,5.25,0.02
2502.0,37.13,37.1,28.44,-0.0,28.93,0.6,152.0,5.25,0.02
2503.0,37.13,37.1,28.44,-0.0,28.92,0.6,152.0,5.25,0.02
2504.0,37.13,37.1,28.44,-0.0,28.92,0.6,152.0,5.25,0.02
2505.0,37.13,37.1,28.44,-0.0,28.92,0.6,152.0,5.25,0.02
2506.0,37.13,37.1,28.44,-0.0,28.92,0.6,152.0,5.25,0.02
2507.0,37.13,37.1,28.44,-0.0,28.92,0.6,152.0,5.25,0.02
2508.0,37.13,37.1,28.44,-0.0,28.92,0.6,152.0,5.25,0.02
2509.0,37.13,37.1,28.44,-0.0,28.91,0.6,152.0,5.25,0.02
2510.0,37.13,37.1,28.44,-0.0,28.91,0.6,152.0,5.25,0.02
2511.0,37.13,37.1,28.44,-0.0,28.91,0.6,152.0,5.25,0.02
2512.0,37.13,37.1,28.44,-0.0,28.91,0.6,152.0,5.25,0.02
2513.0,37.19,37.1,28.44,-0.01,28.9,0.58,147.0,5.25,0.02
2514.0,37.13,37.1,28.44,-0.0,28.9,0.6,152.0,5.25,0.02
2515.0,37.13,37.1,28.44,-0.0,28.9,0.6,152.0,5.25,0.02
2516.0,37.13,37.1,28.44,-0.0,28.9,0.6,152.0,5.25,0.02
2517.0,37.13,37.1,28.44,-0.0,28.9,0.6,152.0,5.25,0.02
2518.0,37.13,37.1,28.44,-0.0,28.9,0.6,152.0,5.25,0.02
2519.0,37.13,37.1,28.44,-0.0,28.89,0.6,152.0,5.25,0.02
2520.0,37.19,37.1,28.44,-0.01,28.89,0.58,146.0,5.25,0.02
2521.0,37.13,37.1,28.44,-0.0,28.89,0.6,152.0,5.25,0.02
2522.0,37.13,37.1,28.44,-0.0,28.88,0.6,152.0,5.25,0.02
2523.0,37.19,37.1,28.44,-0.01,28.88,0.58,146.0,5.25,0.02
2524.0,37.19,37.1,28.44,-0.01,28.87,0.58,146.0,5.25,0.02
2525.0,37.19,37.1,28.44,-0.01,28.87,0.58,146.0,5.25,0.02
2526.0,37.13,37.1,28.44,-0.0,28.87,0.6,152.0,5.25,0.02
2527.0,37.13,37.1,28.44,-0.0,28.86,0.6,152.0,5.25,0.02
2528.0,37.19,37.1,28.44,-0.01,28.86,0.58,146.0,5.25,0.02
2529.0,37.13,37.1,28.44,-0.0,28.86,0.6,152.0,5.25,0.02
2530.0,37.19,37.1,28.44,-0.01,28.85,0.58,146.0,5.25,0.02
2531.0,37.19,37.1,28.44,-0.01,28.85,0.58,146.0,5.25,0.02
2532.0,37.19,37.1,28.44,-0.01,28.84,0.58,146.0,5.25,0.02
2533.0,37.13,37.1,28.44,-0.0,28.84,0.6,152.0,5.25,0.02
2534.0,37.13,37.1,28.44,-0.0,28.84,0.6,152.0,5.25,0.02
2535.0,37.19,37.1,28.44,-0.01,28.83,0.58,146.0,5.25,0.02
2536.0,37.13,37.1,28.44,-0.0,28.83,0.6,152.0,5.25,0.02
2537.0,37.13,37.1,28.44,-0.0,28.83,0.6,152.0,5.25,0.02
2538.0,37.13,37.1,28.44,-0.0,28.83,0.6,152.0,5.25,0.02
2539.0,37.13,37.1,28.44,-0.0,28.82,0.6,152.0,5.25,0.02
2540.0,37.13,37.1,28.44,-0.0,28.82,0.6,152.0,5.25,0.02
2541.0,37.13,37.1,28.44,-0.0,28.82,0.6,152.0,5.25,0.02
2542.0,37.13,37.1,28.44,-0.0,28.82,0.6,152.0,5.25,0.02
2543.0,37.13,37.1,28.44,-0.0,28.82,0.6,152.0,5.25,0.02
2544.0,37.13,37.1,28.44,-0.0,28.82,0.6,152.0,5.25,0.02
2545.0,37.13,37.1,28.44,-0.0,28.81,0.6,152.0,5.25,0.02
2546.0,37.13,37.1,28.44,-0.0,28.81,0.6,152.0,5.25,0.02
2547.0,37.13,37.1,28.44,-0.0,28.81,0.6,152.0,5.25,0.02
2548.0,37.13,37.1,28.44,-0.0,28.81,0.6,152.0,5.25,0.02
2549.0,37.13,37.1,28.44,-0.0,28.81,0.6,152.0,5.25,0.02
2550.0,37.13,37.1,28.44,-0.0,28.81,0.6,152.0,5.25,0.02
2551.0,37.13,37.1,28.44,-0.0,28.8,0.6,152.0,5.25,0.02
2552.0,37.13,37.1,28.44,-0.0,28.8,0.6,152.0,5.25,0.02
2553.0,37.13,37.1,28.44,-0.0,28.8,0.6,152.0,5.25,0.02
2554.0,37.13,37.1,28.44,-0.0,28.8,0.6,152.0,5.25,0.02
2555.0,37.13,37.1,28.44,-0.0,28.8,0.6,152.0,5.25,0.02
2556.0,37.06,37.1,28.44,0.0,28.8,0.62,157.0,5.25,0.02
2557.0,37.13,37.1,28.44,-0.0,28.8,0.6,152.0,5.25,0.02
2558.0,37.13,37.1,28.44,-0.0,28.8,0.6,152.0,5.25,0.02
2559.0,37.13,37.1,28.44,-0.0,28.8,0.6,151.0,5.25,0.02
2560.0,37.13,37.1,28.44,-0.0,28.79,0.6,151.0,5.25,0.02
2561.0,37.13,37.1,28.44,-0.0,28.79,0.6,151.0,5.25,0.02
2562.0,37.06,37.1,28.44,0.0,28.79,0.62,157.0,5.25,0.02
2563.0,37.13,37.1,28.44,-0.0,28.79,0.6,151.0,5.25,0.02
2564.0,37.13,37.1,28.44,-0.0,28.79,0.6,151.0,5.25,0.02
2565.0,37.13,37.1,28.44,-0.0,28.79,0.6,151.0,5.25,0.02
2566.0,37.13,37.1,28.44,-0.0,28.79,0.6,151.0,5.25,0.02
2567.0,37.13,37.1,28.44,-0.0,28.79,0.6,151.0,5.25,0.02
2568.0,37.13,37.1,28.44,-0.0,28.78,0.6,151.0,5.25,0.02
2569.0,37.13,37.1,28.44,-0.0,28.78,0.6,151.0,5.25,0.02
2570.0,37.13,37.1,28.44,-0.0,28.78,0.6,151.0,5.25,0.02
2571.0,37.19,37.1,28.44,-0.01,28.78,0.57,146.0,5.25,0.02
2572.0,37.19,37.1,28.44,-0.01,28.77,0.57,146.0,5.25,0.02
2573.0,37.13,37.1,28.44,-0.0,28.77,0.6,151.0,5.25,0.02
2574.0,37.06,37.1,28.44,0.0,28.77,0.62,157.0,5.25,0.02
2575.0,37.13,37.1,28.44,-0.0,28.77,0.6,151.0,5.25,0.02
2576.0,37.13,37.1,28.44,-0.0,28.77,0.6,151.0,5.25,0.02
2577.0,37.13,37.1,28.44,-0.0,28.77,0.6,151.0,5.25,0.02
2578.0,37.19,37.1,28.44,-0.01,28.76,0.57,146.0,5.25,0.02
2579.0,37.13,37.1,28.44,-0.0,28.76,0.6,151.0,5.25,0.02
2580.0,37.13,37.1,28.44,-0.0,28.76,0.6,151.0,5.25,0.02
2581.0,37.13,37.1,28.44,-0.0,28.76,0.6,151.0,5.25,0.02
2582.0,37.13,37.1,28.44,-0.0,28.75,0.6,151.0,5.25,0.02
2583.0,37.13,37.1,28.44,-0.0,28.75,0.6,151.0,5.25,0.02
2584.0,37.13,37.1,28.44,-0.0,28.75,0.6,151.0,5.25,0.02
2585.0,37.13,37.1,28.44,-0.0,28.75,0.6,151.0,5.25,0.02
2586.0,37.13,37.1,28.44,-0.0,28.75,0.6,151.0,5.25,0.02
2587.0,37.13,37.1,28.44,-0.0,28.75,0.6,151.0,5.25,0.02
2588.0,37.13,37.1,28.44,-0.0,28.74,0.59,151.0,5.25,0.02
2589.0,37.13,37.1,28.44,-0.0,28.74,0.59,151.0,5.25,0.02
2590.0,37.13,37.1,28.44,-0.0,28.74,0.59,151.0,5.25,0.02
2591.0,37.13,37.1,28.44,-0.0,28.74,0.59,151.0,5.25,0.02
2592.0,37.13,37.1,28.44,-0.0,28.74,0.59,151.0,5.25,0.02
2593.0,37.13,37.1,28.44,-0.0,28.74,0.59,151.0,5.25,0.02
2594.0,37.13,37.1,28.44,-0.0,28.73,0.59,151.0,5.25,0.02
2595.0,37.13,37.1,28.44,-0.0,28.73,0.59,151.0,5.25,0.02
2596.0,37.13,37.1,28.44,-0.0,28.73,0.59,151.0,5.25,0.02
2597.0,37.13,37.1,28.44,-0.0,28.73,0.59,151.0,5.25,0.02
2598.0,37.13,37.1,28.44,-0.0,28.73,0.59,151.0,5.25,0.02
2599.0,37.13,37.1,28.44,-0.0,28.73,0.59,151.0,5.25,0.02
2600.0,37.13,37.1,28.44,-0.0,28.72,0.59,151.0,5.25,0.02
2601.0,37.13,37.1,28.44,-0.0,28.72,0.59,151.0,5.25,0.02
2602.0,37.13,37.1,28.44,-0.0,28.72,0.59,151.0,5.25,0.02
2603.0,37.13,37.1,28.44,-0.0,28.72,0.59,151.0,5.25,0.02
2604.0,37.13,37.1,28.44,-0.0,28.72,0.59,151.0,5.25,0.02
2605.0,37.13,37.1,28.44,-0.0,28.72,0.59,151.0,5.25,0.02
2606.0,37.19,37.1,28.44,-0.01,28.71,0.57,146.0,5.25,0.02
2607.0,37.13,37.1,28.44,-0.0,28.71,0.59,151.0,5.25,0.02
2608.0,37.13,37.1,28.44,-0.0,28.71,0.59,151.0,5.25,0.02
2609.0,37.13,37.1,28.44,-0.0,28.7,0.59,151.0,5.25,0.02
2610.0,37.13,37.1,28.44,-0.0,28.7,0.59,151.0,5.25,0.02
2611.0,37.13,37.1,28.44,-0.0,28.7,0.59,151.0,5.25,0.02
2612.0,37.13,37.1,28.44,-0.0,28.7,0.59,151.0,5.25,0.02
2613.0,37.13,37.1,28.44,-0.0,28.7,0.59,151.0,5.25,0.02
2614.0,37.13,37.1,28.44,-0.0,28.7,0.59,151.0,5.25,0.02
2615.0,37.13,37.1,28.44,-0.0,28.7,0.59,151.0,5.25,0.02
2616.0,37.13,37.1,28.44,-0.0,28.69,0.59,151.0,5.25,0.02
2617.0,37.13,37.1,28.44,-0.0,28.69,0.59,151.0,5.25,0.02
2618.0,37.13,37.1,28.44,-0.0,28.69,0.59,151.0,5.25,0.02
2619.0,37.13,37.1,28.44,-0.0,28.69,0.59,151.0,5.25,0.02
2620.0,37.13,37.1,28.44,-0.0,28.69,0.59,151.0,5.25,0.02
2621.0,37.13,37.1,28.44,-0.0,28.69,0.59,151.0,5.25,0.02
2622.0,37.13,37.1,28.44,-0.0,28.68,0.59,151.0,5.25,0.02
2623.0,37.13,37.1,28.44,-0.0,28.68,0.59,151.0,5.25,0.02
2624.0,37.13,37.1,28.44,-0.0,28.68,0.59,151.0,5.25,0.02
2625.0,37.13,37.1,28.44,-0.0,28.68,0.59,151.0,5.25,0.02
2626.0,37.13,37.1,28.44,-0.0,28.68,0.59,151.0,5.25,0.02
2627.0,37.13,37.1,28.44,-0.0,28.68,0.59,151.0,5.25,0.02
